FIPS,year,deaths,population,crude_rate,was_suppressed,yoy_pct_change,spike,svi_unemp_rate,svi_no_hs_diploma,svi_uninsured,svi_age65_plus,svi_age17_under,svi_disabled,svi_single_parent,svi_minority,svi_limited_english,svi_multi_unit,svi_mobile_homes,svi_crowded_housing,svi_no_vehicle,svi_group_quarters,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,svi_poverty_rate,svi_housing_burden,acs_poverty_rate,acs_unemp_rate,acs_median_income,violence_level
28153,2022,5.0,19681.0,25.405213149738323,1,0.1422691936385239,0,10.7,19.6,13.7,16.4,24.9,21.7,9.8,42.7,0.8,0.9,25.8,1.4,8.1,0.8,0.9679,0.9624,0.8183,0.3797,0.908,35.7,23.9,22.081553792963188,8.72459289195293,34875.0,high
28153,2023,5.0,19703.0,25.376846165558543,1,-0.1116581231284483,0,10.7,19.6,13.7,16.4,24.9,21.7,9.8,42.7,0.8,0.9,25.8,1.4,8.1,0.8,0.9679,0.9624,0.8183,0.3797,0.908,35.7,23.9,22.853065592987107,7.881231671554252,36791.0,high
28155,2020,5.0,9676.0,51.67424555601488,1,0.1343530384456403,0,5.9,15.3,10.4,18.0,23.6,22.8,6.4,21.7,0.0,1.5,18.7,0.6,5.9,0.8,0.6687,0.6423,0.5732,0.161,0.5092,27.5,19.2,17.93081892060846,5.854579792256846,52382.0,high
28155,2021,5.0,9983.0,50.08514474606832,1,-3.0752278874085928,0,5.9,15.3,10.4,18.0,23.6,22.8,6.4,21.7,0.0,1.5,18.7,0.6,5.9,0.8,0.6687,0.6423,0.5732,0.161,0.5092,27.5,19.2,16.45299145299145,7.645687645687646,53363.0,high
28155,2022,5.0,9993.0,50.03502451716201,1,-0.100070049034336,0,5.9,15.3,10.4,18.0,23.6,22.8,6.4,21.7,0.0,1.5,18.7,0.6,5.9,0.8,0.6687,0.6423,0.5732,0.161,0.5092,27.5,19.2,15.771265771265773,6.375227686703097,55657.0,high
28155,2023,5.0,9988.0,50.0600720865038,1,0.0500600720865094,0,5.9,15.3,10.4,18.0,23.6,22.8,6.4,21.7,0.0,1.5,18.7,0.6,5.9,0.8,0.6687,0.6423,0.5732,0.161,0.5092,27.5,19.2,15.110702989490868,6.817185444980272,59964.0,high
28157,2019,5.0,8630.0,57.93742757821553,1,1.877172653534196,0,10.9,28.0,14.8,16.5,21.5,24.2,8.3,72.2,0.1,1.0,37.3,0.7,11.4,12.1,0.9949,0.6469,0.5339,0.8201,0.9169,32.8,22.4,34.6692607003891,10.448859455481973,27313.0,high
28157,2020,5.0,8351.0,59.873069093521735,1,3.3409172554185163,0,7.7,22.8,14.6,17.3,21.2,23.6,11.3,72.3,0.2,1.4,32.8,0.0,8.7,13.8,0.9542,0.7034,0.9698,0.7804,0.9192,45.1,21.2,28.13374184094845,7.68675568386864,30760.0,high
28157,2021,5.0,8315.0,60.132291040288635,1,0.4329524954900758,0,7.7,22.8,14.6,17.3,21.2,23.6,11.3,72.3,0.2,1.4,32.8,0.0,8.7,13.8,0.9542,0.7034,0.9698,0.7804,0.9192,45.1,21.2,21.36411889596603,6.666666666666667,31412.0,high
28157,2022,5.0,8143.0,61.40243153628884,1,2.1122436448483364,0,7.7,22.8,14.6,17.3,21.2,23.6,11.3,72.3,0.2,1.4,32.8,0.0,8.7,13.8,0.9542,0.7034,0.9698,0.7804,0.9192,45.1,21.2,21.513034130610052,6.296048225050234,34928.0,high
28157,2023,5.0,8058.0,62.05013651030033,1,1.0548523206751117,0,7.7,22.8,14.6,17.3,21.2,23.6,11.3,72.3,0.2,1.4,32.8,0.0,8.7,13.8,0.9542,0.7034,0.9698,0.7804,0.9192,45.1,21.2,28.184206887014245,7.518504090377872,35930.0,high
28159,2019,5.0,17955.0,27.847396268448897,1,1.169590643274846,0,8.2,20.2,11.1,19.2,23.2,20.0,10.4,49.9,0.7,0.4,19.3,3.1,8.3,2.7,0.8605,0.9653,0.7163,0.7861,0.9306,23.0,22.4,23.09380451297057,7.108323533254933,34724.0,high
28159,2020,5.0,17845.0,28.01905295601009,1,0.6164191650322423,0,8.3,15.8,13.0,20.4,22.4,20.9,7.6,50.2,0.4,1.0,18.1,2.1,7.9,2.9,0.9077,0.8915,0.8778,0.7339,0.9134,33.4,22.6,23.988422904488964,8.282991005504096,38986.0,high
28159,2021,5.0,17596.0,28.415548988406453,1,1.415094339622622,0,8.3,15.8,13.0,20.4,22.4,20.9,7.6,50.2,0.4,1.0,18.1,2.1,7.9,2.9,0.9077,0.8915,0.8778,0.7339,0.9134,33.4,22.6,25.386300738007375,7.998877350547291,39725.0,high
28159,2022,5.0,17543.0,28.50139656843185,1,0.3021148036253797,0,8.3,15.8,13.0,20.4,22.4,20.9,7.6,50.2,0.4,1.0,18.1,2.1,7.9,2.9,0.9077,0.8915,0.8778,0.7339,0.9134,33.4,22.6,25.97628001157072,6.910280108061993,45516.0,high
28159,2023,5.0,17416.0,28.7092328892972,1,0.7292145153881568,0,8.3,15.8,13.0,20.4,22.4,20.9,7.6,50.2,0.4,1.0,18.1,2.1,7.9,2.9,0.9077,0.8915,0.8778,0.7339,0.9134,33.4,22.6,30.41095890410959,7.866574009728979,49071.0,high
28161,2020,5.0,11982.0,41.72926055750292,1,1.051577366049072,0,6.7,15.8,13.8,20.3,22.3,17.2,4.8,42.0,0.0,1.1,27.1,1.8,6.6,1.7,0.8746,0.2766,0.8119,0.5859,0.7365,34.2,21.6,20.848525024859132,6.669214599656029,41440.0,high
28161,2021,5.0,12415.0,40.27386226339106,1,-3.4877164720096596,0,6.7,15.8,13.8,20.3,22.3,17.2,4.8,42.0,0.0,1.1,27.1,1.8,6.6,1.7,0.8746,0.2766,0.8119,0.5859,0.7365,34.2,21.6,21.92868719611021,4.69060075771243,44348.0,high
28161,2022,5.0,12364.0,40.439987059204135,1,0.4124878680038672,0,6.7,15.8,13.8,20.3,22.3,17.2,4.8,42.0,0.0,1.1,27.1,1.8,6.6,1.7,0.8746,0.2766,0.8119,0.5859,0.7365,34.2,21.6,20.535056860018,5.040897850485067,47006.0,high
28161,2023,5.0,12386.0,40.36815759728726,1,-0.1776198934280543,0,6.7,15.8,13.8,20.3,22.3,17.2,4.8,42.0,0.0,1.1,27.1,1.8,6.6,1.7,0.8746,0.2766,0.8119,0.5859,0.7365,34.2,21.6,22.732878401710103,6.723503197054834,49171.0,high
28163,2019,5.0,29690.0,16.84068710003368,1,-4.856854159649728,0,15.0,22.7,13.2,13.0,24.3,22.4,15.7,64.9,2.9,0.1,19.2,4.1,8.8,15.8,0.9809,0.9421,0.9351,0.9405,0.9952,32.5,22.4,31.82608695652174,14.78494623655914,33279.0,low
28163,2020,5.0,26982.0,18.53087243347417,1,10.036320509969626,0,12.1,23.9,13.2,13.0,23.6,25.7,11.5,65.7,2.9,0.5,18.8,3.9,9.3,19.0,0.9917,0.9758,0.9472,0.958,0.9984,48.0,27.7,32.09715330373466,12.135922330097088,32729.0,low
28163,2021,12.0,26373.0,45.50108065066545,0,145.54203162325103,1,12.1,23.9,13.2,13.0,23.6,25.7,11.5,65.7,2.9,0.5,18.8,3.9,9.3,19.0,0.9917,0.9758,0.9472,0.958,0.9984,48.0,27.7,26.991502920870953,9.243169684915731,40037.0,high
28163,2022,12.0,25948.0,46.24633883150917,0,1.6378911669492864,0,12.1,23.9,13.2,13.0,23.6,25.7,11.5,65.7,2.9,0.5,18.8,3.9,9.3,19.0,0.9917,0.9758,0.9472,0.958,0.9984,48.0,27.7,29.133404293063688,10.400791687283522,41867.0,high
28163,2023,12.0,25796.0,46.51884013025275,0,0.5892386416498625,0,12.1,23.9,13.2,13.0,23.6,25.7,11.5,65.7,2.9,0.5,18.8,3.9,9.3,19.0,0.9917,0.9758,0.9472,0.958,0.9984,48.0,27.7,31.35764016123122,8.986737400530503,40974.0,high
29001,2019,5.0,25343.0,19.72931381446553,1,-0.0157834510515754,0,6.5,9.4,8.5,14.2,17.9,12.3,6.2,9.7,2.2,3.5,8.0,0.6,7.7,11.1,0.7255,0.0146,0.5836,0.6148,0.4548,26.4,22.4,23.820195096229895,5.6515191779608465,41929.0,low
29001,2020,5.0,25399.0,19.685814402141816,1,-0.2204811213039836,0,5.7,8.9,8.5,14.7,18.7,12.6,5.8,10.9,1.6,3.1,7.9,0.6,7.3,10.7,0.7209,0.1057,0.3523,0.5818,0.4968,34.1,27.2,22.960566582145667,5.71806167400881,42301.0,low
29001,2021,5.0,25185.0,19.85308715505261,1,0.8497121302362505,0,5.7,8.9,8.5,14.7,18.7,12.6,5.8,10.9,1.6,3.1,7.9,0.6,7.3,10.7,0.7209,0.1057,0.3523,0.5818,0.4968,34.1,27.2,22.919663484590902,5.165308178404616,46639.0,low
29001,2022,5.0,25165.0,19.86886548778065,1,0.0794754619511367,0,5.7,8.9,8.5,14.7,18.7,12.6,5.8,10.9,1.6,3.1,7.9,0.6,7.3,10.7,0.7209,0.1057,0.3523,0.5818,0.4968,34.1,27.2,23.587074387334635,5.46448087431694,51020.0,low
29001,2023,5.0,25122.0,19.90287397500199,1,0.1711647161850163,0,5.7,8.9,8.5,14.7,18.7,12.6,5.8,10.9,1.6,3.1,7.9,0.6,7.3,10.7,0.7209,0.1057,0.3523,0.5818,0.4968,34.1,27.2,21.222141108773133,4.885590599876314,56583.0,low
29003,2019,5.0,17712.0,28.229448961156276,1,-0.5928184281842985,0,3.2,8.0,7.1,18.1,23.1,14.2,6.4,5.2,0.0,1.1,6.8,1.4,3.9,1.1,0.1481,0.2693,0.0404,0.0423,0.0325,8.6,22.4,7.892906815020863,3.007605439041254,58772.0,high
29003,2020,5.0,17586.0,28.431707039690664,1,0.7164790174002175,0,4.0,7.4,6.5,19.2,23.0,13.7,4.5,5.8,0.0,2.1,5.7,0.4,4.0,1.0,0.1528,0.099,0.1359,0.0309,0.042,16.5,20.0,7.765085958232376,4.001808727108298,58911.0,high
29003,2022,5.0,18003.0,27.773148919624507,1,-2.3162806198966877,0,4.0,7.4,6.5,19.2,23.0,13.7,4.5,5.8,0.0,2.1,5.7,0.4,4.0,1.0,0.1528,0.099,0.1359,0.0309,0.042,16.5,20.0,7.57584285473068,4.14849603041485,68774.0,high
29003,2023,5.0,18127.0,27.583163237160036,1,-0.6840624482815736,0,4.0,7.4,6.5,19.2,23.0,13.7,4.5,5.8,0.0,2.1,5.7,0.4,4.0,1.0,0.1528,0.099,0.1359,0.0309,0.042,16.5,20.0,7.380404912792328,4.027655838454785,74007.0,high
29005,2020,5.0,5096.0,98.11616954474096,1,0.9222919937205653,0,3.5,9.3,8.8,25.5,19.8,17.8,3.9,3.7,0.1,1.1,1.8,2.0,4.8,2.0,0.2342,0.2546,0.0302,0.1445,0.1295,23.6,15.7,11.20503243562021,3.457346862081924,51625.0,high
29005,2021,5.0,5234.0,95.52923194497517,1,-2.6366068016813076,0,3.5,9.3,8.8,25.5,19.8,17.8,3.9,3.7,0.1,1.1,1.8,2.0,4.8,2.0,0.2342,0.2546,0.0302,0.1445,0.1295,23.6,15.7,11.680092059838897,3.049698795180723,53867.0,high
29007,2019,5.0,25388.0,19.6943437844651,1,0.3348038443359096,0,7.1,14.5,10.0,17.1,23.3,15.8,7.9,13.1,0.7,2.0,5.8,1.3,6.9,7.7,0.7322,0.4973,0.4438,0.4737,0.615,15.3,22.4,15.063188800476576,4.578818594896889,44261.0,low
29007,2020,5.0,24835.0,20.132876988121605,1,2.2266961948862676,0,5.0,13.6,11.3,17.8,22.9,18.1,6.7,12.6,0.6,1.8,5.8,1.0,5.3,6.9,0.6639,0.7314,0.3972,0.2969,0.5687,29.4,20.6,14.814814814814811,4.9935760171306205,44699.0,low
29007,2021,5.0,24982.0,20.01441037547034,1,-0.588423665038831,0,5.0,13.6,11.3,17.8,22.9,18.1,6.7,12.6,0.6,1.8,5.8,1.0,5.3,6.9,0.6639,0.7314,0.3972,0.2969,0.5687,29.4,20.6,16.77481881004551,4.675588683720142,47178.0,low
29007,2022,5.0,24434.0,20.463288859785543,1,2.242776459032492,0,5.0,13.6,11.3,17.8,22.9,18.1,6.7,12.6,0.6,1.8,5.8,1.0,5.3,6.9,0.6639,0.7314,0.3972,0.2969,0.5687,29.4,20.6,18.098681412165035,3.895540517091793,51745.0,low
29007,2023,5.0,24394.0,20.496843486103145,1,0.1639747478888264,0,5.0,13.6,11.3,17.8,22.9,18.1,6.7,12.6,0.6,1.8,5.8,1.0,5.3,6.9,0.6639,0.7314,0.3972,0.2969,0.5687,29.4,20.6,18.031878622570748,4.095624718087506,56232.0,low
29009,2019,5.0,35789.0,13.970773142585712,1,0.2710329989661569,0,4.7,17.8,15.5,19.9,22.7,18.1,7.8,13.9,3.1,0.9,17.0,4.7,4.7,0.9,0.7395,0.7778,0.6886,0.3384,0.7099,21.0,22.4,21.063160903115175,4.589481895599038,44403.0,low
29009,2020,5.0,35818.0,13.959461723155956,1,-0.0809648779943066,0,3.3,15.7,12.6,21.2,22.7,15.6,5.2,15.6,2.6,0.6,16.3,4.5,3.8,0.8,0.6123,0.8456,0.4701,0.2546,0.5786,29.1,21.0,18.239624208747458,3.328799948189884,45811.0,low
29009,2021,5.0,34712.0,14.404240608435124,1,3.1862180225858516,0,3.3,15.7,12.6,21.2,22.7,15.6,5.2,15.6,2.6,0.6,16.3,4.5,3.8,0.8,0.6123,0.8456,0.4701,0.2546,0.5786,29.1,21.0,17.933229218846687,3.078752642706131,49574.0,low
29009,2022,5.0,34926.0,14.315982362709727,1,-0.6127240451239844,0,3.3,15.7,12.6,21.2,22.7,15.6,5.2,15.6,2.6,0.6,16.3,4.5,3.8,0.8,0.6123,0.8456,0.4701,0.2546,0.5786,29.1,21.0,18.48714953271028,3.577886850942909,55592.0,low
29009,2023,5.0,35265.0,14.17836381681554,1,-0.9612930667800844,0,3.3,15.7,12.6,21.2,22.7,15.6,5.2,15.6,2.6,0.6,16.3,4.5,3.8,0.8,0.6123,0.8456,0.4701,0.2546,0.5786,29.1,21.0,16.66569445254623,4.055944055944056,56611.0,low
29011,2020,5.0,11592.0,43.13319530710835,1,1.7770876466528636,0,6.7,13.5,13.3,20.8,23.5,21.2,5.9,8.1,0.2,1.8,11.4,1.2,8.0,1.4,0.9036,0.8052,0.2508,0.3431,0.7279,32.6,25.6,20.70898740727963,6.6845431909595865,44510.0,high
29011,2021,5.0,11658.0,42.88900325956425,1,-0.5661348430262501,0,6.7,13.5,13.3,20.8,23.5,21.2,5.9,8.1,0.2,1.8,11.4,1.2,8.0,1.4,0.9036,0.8052,0.2508,0.3431,0.7279,32.6,25.6,22.113469034213946,6.5756097560975615,45113.0,high
29011,2022,5.0,11694.0,42.75696938600992,1,-0.3078501795792697,0,6.7,13.5,13.3,20.8,23.5,21.2,5.9,8.1,0.2,1.8,11.4,1.2,8.0,1.4,0.9036,0.8052,0.2508,0.3431,0.7279,32.6,25.6,22.20871679110957,6.122035272653557,48105.0,high
29011,2023,5.0,11731.0,42.62211235188816,1,-0.3154036314039678,0,6.7,13.5,13.3,20.8,23.5,21.2,5.9,8.1,0.2,1.8,11.4,1.2,8.0,1.4,0.9036,0.8052,0.2508,0.3431,0.7279,32.6,25.6,22.2173988539677,4.0600893219650835,49503.0,high
29013,2019,5.0,16172.0,30.91763541924314,1,0.9151620084096118,0,4.4,13.3,9.6,19.1,23.9,16.6,9.3,5.6,0.1,0.7,12.6,3.1,5.0,2.0,0.4013,0.8832,0.0837,0.404,0.3857,12.3,22.4,11.9819140919367,4.540266328471782,47625.0,high
29013,2021,5.0,16105.0,31.04625892579944,1,0.4160198696056915,0,5.0,13.0,9.5,19.5,23.5,17.5,6.0,6.6,0.1,0.6,13.3,3.9,6.9,2.2,0.6248,0.5754,0.1852,0.6661,0.5926,26.4,22.6,16.680466212343163,5.941378399788751,52093.0,high
29013,2022,5.0,16177.0,30.908079371947824,1,-0.44507634295605,0,5.0,13.0,9.5,19.5,23.5,17.5,6.0,6.6,0.1,0.6,13.3,3.9,6.9,2.2,0.6248,0.5754,0.1852,0.6661,0.5926,26.4,22.6,19.10019144862795,7.508577461071522,54122.0,high
29013,2023,5.0,16242.0,30.784386159339984,1,-0.4001970200714057,0,5.0,13.0,9.5,19.5,23.5,17.5,6.0,6.6,0.1,0.6,13.3,3.9,6.9,2.2,0.6248,0.5754,0.1852,0.6661,0.5926,26.4,22.6,18.71535079334735,6.126321496340472,57914.0,high
29015,2019,5.0,19443.0,25.716196060278765,1,-0.8486344699891833,0,8.2,14.1,12.1,29.6,17.5,25.1,4.4,5.0,0.2,1.1,24.7,2.2,6.6,1.3,0.7691,0.553,0.107,0.5113,0.5513,19.1,22.4,17.74501484938481,8.031798245614036,40249.0,high
29015,2020,5.0,19627.0,25.47511081673205,1,-0.93748407805575,0,7.2,13.8,11.2,30.9,17.3,26.0,4.2,5.5,0.2,1.0,24.5,2.4,6.5,1.3,0.8383,0.451,0.1181,0.5624,0.6314,28.1,24.2,18.24239244491081,7.246986262966078,41751.0,high
29015,2021,5.0,19908.0,25.115531444645367,1,-1.411492867189074,0,7.2,13.8,11.2,30.9,17.3,26.0,4.2,5.5,0.2,1.0,24.5,2.4,6.5,1.3,0.8383,0.451,0.1181,0.5624,0.6314,28.1,24.2,18.43522828303959,7.299663299663299,45533.0,high
29015,2022,5.0,20224.0,24.723101265822788,1,-1.562499999999981,0,7.2,13.8,11.2,30.9,17.3,26.0,4.2,5.5,0.2,1.0,24.5,2.4,6.5,1.3,0.8383,0.451,0.1181,0.5624,0.6314,28.1,24.2,17.53498218619301,4.9912552132382615,50229.0,high
29015,2023,5.0,20552.0,24.328532502919423,1,-1.595951732191516,0,7.2,13.8,11.2,30.9,17.3,26.0,4.2,5.5,0.2,1.0,24.5,2.4,6.5,1.3,0.8383,0.451,0.1181,0.5624,0.6314,28.1,24.2,16.65136210590756,3.928765633496466,52200.0,high
29017,2020,5.0,12111.0,41.28478242919659,1,0.4789034761786718,0,5.5,16.4,8.3,20.0,21.7,22.1,3.5,4.5,0.1,0.5,13.6,2.8,6.1,1.7,0.7623,0.3014,0.0643,0.464,0.5048,30.7,23.8,15.709669400944568,5.52009012392039,45140.0,high
29017,2022,5.0,10518.0,47.537554668187866,1,15.145464917284654,0,5.5,16.4,8.3,20.0,21.7,22.1,3.5,4.5,0.1,0.5,13.6,2.8,6.1,1.7,0.7623,0.3014,0.0643,0.464,0.5048,30.7,23.8,14.918282022044847,4.874566591882521,52306.0,high
29017,2023,5.0,10544.0,47.42033383915023,1,-0.2465857359635682,0,5.5,16.4,8.3,20.0,21.7,22.1,3.5,4.5,0.1,0.5,13.6,2.8,6.1,1.7,0.7623,0.3014,0.0643,0.464,0.5048,30.7,23.8,12.166427546628409,4.874706342991386,57286.0,high
29019,2019,36.0,180463.0,19.94868754259876,0,43.63454004421959,1,4.3,5.8,7.0,11.4,20.3,11.2,7.2,21.0,1.2,11.3,4.4,1.8,6.0,5.2,0.3102,0.0216,0.6313,0.7144,0.2927,18.3,22.4,17.9082958550391,4.210828136360378,55328.0,low
29019,2020,27.0,182991.0,14.754824007738083,0,-26.036116530321173,0,3.5,5.4,6.8,12.3,20.3,11.6,5.5,21.6,1.1,12.6,4.3,2.0,6.0,5.0,0.3456,0.0532,0.5716,0.782,0.3819,25.3,27.8,16.858201604202826,3.510340972610397,58740.0,low
29019,2021,33.0,185840.0,17.757210503659064,0,20.34850767685466,0,3.5,5.4,6.8,12.3,20.3,11.6,5.5,21.6,1.1,12.6,4.3,2.0,6.0,5.0,0.3456,0.0532,0.5716,0.782,0.3819,25.3,27.8,16.810748338630454,3.8346321121826454,62653.0,low
29019,2022,29.0,187690.0,15.451009643561193,0,-12.987405086078432,0,3.5,5.4,6.8,12.3,20.3,11.6,5.5,21.6,1.1,12.6,4.3,2.0,6.0,5.0,0.3456,0.0532,0.5716,0.782,0.3819,25.3,27.8,17.80285886161162,3.903799579147974,66564.0,low
29019,2023,26.0,189463.0,13.722996046721525,0,-11.18382317209785,0,3.5,5.4,6.8,12.3,20.3,11.6,5.5,21.6,1.1,12.6,4.3,2.0,6.0,5.0,0.3456,0.0532,0.5716,0.782,0.3819,25.3,27.8,17.145096168588903,3.718526423969327,69913.0,low
29021,2019,5.0,87364.0,5.723181173023213,1,-66.20614135494407,0,5.1,11.8,10.1,15.5,22.8,15.9,10.4,16.6,1.3,7.4,4.5,2.1,9.1,4.6,0.549,0.6272,0.6078,0.8571,0.7182,17.2,22.4,17.223625989062484,4.616875475877345,51916.0,low
29021,2020,12.0,86530.0,13.868022651103663,0,142.31318617820412,1,4.9,11.2,12.1,16.2,22.5,16.3,6.7,17.3,1.3,6.9,3.8,2.4,9.6,4.7,0.6435,0.669,0.507,0.8902,0.761,24.9,23.7,15.679193335001967,4.936905546661644,51933.0,low
29021,2021,20.0,83853.0,23.85126352068501,0,71.9874860370728,1,4.9,11.2,12.1,16.2,22.5,16.3,6.7,17.3,1.3,6.9,3.8,2.4,9.6,4.7,0.6435,0.669,0.507,0.8902,0.761,24.9,23.7,15.863773150979863,4.852519113426428,54073.0,high
29021,2022,12.0,82911.0,14.47335094257698,0,-39.31830517060463,0,4.9,11.2,12.1,16.2,22.5,16.3,6.7,17.3,1.3,6.9,3.8,2.4,9.6,4.7,0.6435,0.669,0.507,0.8902,0.761,24.9,23.7,16.5747086621966,4.806155812867222,58303.0,low
29021,2023,14.0,82956.0,16.87641641352042,0,16.603380105115967,0,4.9,11.2,12.1,16.2,22.5,16.3,6.7,17.3,1.3,6.9,3.8,2.4,9.6,4.7,0.6435,0.669,0.507,0.8902,0.761,24.9,23.7,16.881711064936358,4.477463598866968,59423.0,low
29023,2019,5.0,42478.0,11.770799001836243,1,0.3790197278591322,0,9.3,17.4,12.6,18.1,23.6,24.8,9.5,11.2,0.1,3.1,13.5,1.2,7.8,2.4,0.8965,0.9612,0.2041,0.5998,0.8172,21.8,22.4,23.727065595395132,7.879012215112898,39915.0,low
29023,2020,5.0,42178.0,11.854521314429324,1,0.7112712788657567,0,6.9,16.0,12.5,18.9,23.7,24.8,6.6,11.7,0.2,2.6,12.8,1.3,7.9,2.4,0.9433,0.8326,0.3705,0.6022,0.8415,34.3,26.9,21.89330644386824,6.913254073095552,42227.0,low
29023,2021,11.0,42101.0,26.12764542409919,0,120.40236573953112,1,6.9,16.0,12.5,18.9,23.7,24.8,6.6,11.7,0.2,2.6,12.8,1.3,7.9,2.4,0.9433,0.8326,0.3705,0.6022,0.8415,34.3,26.9,21.26582278481013,6.604702022963369,44842.0,high
29023,2022,13.0,42179.0,30.82102468052823,0,17.963269097719913,0,6.9,16.0,12.5,18.9,23.7,24.8,6.6,11.7,0.2,2.6,12.8,1.3,7.9,2.4,0.9433,0.8326,0.3705,0.6022,0.8415,34.3,26.9,21.111003487020536,5.270879747867196,47245.0,high
29023,2023,5.0,41948.0,11.91951940497759,1,-61.326660847496186,0,6.9,16.0,12.5,18.9,23.7,24.8,6.6,11.7,0.2,2.6,12.8,1.3,7.9,2.4,0.9433,0.8326,0.3705,0.6022,0.8415,34.3,26.9,20.299145299145295,4.89001509596722,49213.0,low
29025,2019,5.0,9020.0,55.432372505543235,1,0.9756097560975476,0,2.5,9.8,8.2,19.4,24.1,17.4,6.9,5.3,0.4,0.8,12.6,4.0,7.1,2.3,0.3685,0.7386,0.1999,0.6855,0.4513,14.9,22.4,15.858980248047772,3.214465092918132,49839.0,high
29025,2020,5.0,9051.0,55.242514639266375,1,-0.3425035907634554,0,3.2,9.9,9.9,19.8,23.6,15.1,4.5,5.8,0.2,1.1,11.3,2.2,7.1,1.9,0.3787,0.3024,0.1359,0.5086,0.3339,31.0,18.0,15.486523526724532,3.2282859338970025,51451.0,high
29025,2021,5.0,8897.0,56.198718669214344,1,1.7309205350118138,0,3.2,9.9,9.9,19.8,23.6,15.1,4.5,5.8,0.2,1.1,11.3,2.2,7.1,1.9,0.3787,0.3024,0.1359,0.5086,0.3339,31.0,18.0,17.22972972972973,3.7454164484023047,54321.0,high
29025,2022,5.0,8933.0,55.972237770066045,1,-0.4030001119444839,0,3.2,9.9,9.9,19.8,23.6,15.1,4.5,5.8,0.2,1.1,11.3,2.2,7.1,1.9,0.3787,0.3024,0.1359,0.5086,0.3339,31.0,18.0,16.096207215541167,4.788306451612903,58269.0,high
29025,2023,5.0,8955.0,55.83472920156337,1,-0.2456728084868786,0,3.2,9.9,9.9,19.8,23.6,15.1,4.5,5.8,0.2,1.1,11.3,2.2,7.1,1.9,0.3787,0.3024,0.1359,0.5086,0.3339,31.0,18.0,13.048498845265588,4.469548133595285,62520.0,high
29027,2019,5.0,44743.0,11.17493239165903,1,0.3263080258364507,0,3.3,14.1,9.5,15.5,21.2,15.0,9.2,9.9,0.3,1.7,16.5,1.0,5.2,9.0,0.3981,0.276,0.2697,0.483,0.3232,11.6,22.4,10.639342250582894,3.2846888814945094,56938.0,low
29027,2020,5.0,44887.0,11.139082585158286,1,-0.3208055784525596,0,5.7,11.8,9.2,16.3,21.2,14.0,5.4,10.4,0.2,1.8,15.6,0.6,3.2,8.7,0.4208,0.0617,0.3355,0.3001,0.2362,17.9,19.7,9.6632790498347,5.681227863046045,59835.0,low
29027,2021,5.0,44638.0,11.201218692593754,1,0.5578206908911648,0,5.7,11.8,9.2,16.3,21.2,14.0,5.4,10.4,0.2,1.8,15.6,0.6,3.2,8.7,0.4208,0.0617,0.3355,0.3001,0.2362,17.9,19.7,10.021174964298025,5.29466791393826,63791.0,low
29027,2022,5.0,44762.0,11.170188999597874,1,-0.2770206871900142,0,5.7,11.8,9.2,16.3,21.2,14.0,5.4,10.4,0.2,1.8,15.6,0.6,3.2,8.7,0.4208,0.0617,0.3355,0.3001,0.2362,17.9,19.7,9.47464168940679,5.217351261742494,70599.0,low
29027,2023,5.0,44731.0,11.177930294426684,1,0.0693031678254349,0,5.7,11.8,9.2,16.3,21.2,14.0,5.4,10.4,0.2,1.8,15.6,0.6,3.2,8.7,0.4208,0.0617,0.3355,0.3001,0.2362,17.9,19.7,11.471272816366533,5.545086215019316,72645.0,low
29029,2019,5.0,46305.0,10.797969981643451,1,-1.0582010582010597,0,6.5,10.9,13.9,27.1,17.8,19.3,4.3,5.6,0.4,18.6,7.8,1.7,3.4,1.2,0.5373,0.389,0.2089,0.2945,0.3363,16.0,22.4,14.759231509024625,4.7343583498249355,53478.0,low
29029,2020,13.0,46414.0,28.00879045115698,0,159.38940836816477,1,4.6,8.5,12.5,28.0,17.7,18.4,3.0,6.0,0.3,19.7,7.3,1.4,3.0,1.4,0.5334,0.2591,0.1515,0.2864,0.3262,21.5,24.8,14.54791902762038,4.574179957869395,53520.0,high
29029,2021,5.0,43436.0,11.51118887558707,1,-58.901513809884754,0,4.6,8.5,12.5,28.0,17.7,18.4,3.0,6.0,0.3,19.7,7.3,1.4,3.0,1.4,0.5334,0.2591,0.1515,0.2864,0.3262,21.5,24.8,13.320413131337006,5.131176904435781,55717.0,low
29029,2022,5.0,43768.0,11.423871321513436,1,-0.7585450557484864,0,4.6,8.5,12.5,28.0,17.7,18.4,3.0,6.0,0.3,19.7,7.3,1.4,3.0,1.4,0.5334,0.2591,0.1515,0.2864,0.3262,21.5,24.8,13.45552814005405,5.2093169656909035,59834.0,low
29029,2023,13.0,44044.0,29.515938606847698,0,158.370720188902,1,4.6,8.5,12.5,28.0,17.7,18.4,3.0,6.0,0.3,19.7,7.3,1.4,3.0,1.4,0.5334,0.2591,0.1515,0.2864,0.3262,21.5,24.8,13.15335478155453,4.757601530937699,62927.0,high
29031,2019,14.0,78871.0,17.75050398752393,0,-12.630909966907977,0,5.1,9.3,8.2,16.0,21.4,13.6,7.7,13.8,0.5,6.3,6.6,1.9,6.3,4.3,0.4634,0.1188,0.3922,0.7275,0.4118,17.0,22.4,16.375760473951274,4.5218308267845035,53732.0,low
